dataset_id,full_name,provider,canonical_url,archival_url,license,access_mode,download_date,version,coverage,notes,status
DS-0001,BICC (Bonn International Centre for Conflict Studies),BICC (Bonn International Centre for Conflict Studies),,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,1 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0002,Bayesian Corruption Indicator via QoG,Bayesian Corruption Indicator via QoG,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,1 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0003,CIRI Human Rights Data,CIRI Human Rights Data,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,4 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0004,Central Bank Data,Central Bank Data,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,1 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0005,Children of Soldiers Dataset via QoG,Children of Soldiers Dataset via QoG,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,2 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0006,Derived,Derived,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,60 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0007,"Environment, Social and Governance (ESG) Data","Environment, Social and Governance (ESG) Data",,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,1 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0008,FAO Statistics,FAO Statistics,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,3 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0009,Fraser Institute,Fraser Institute,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,1 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0010,Gender Statistics,Gender Statistics,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,12 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0011,Global Economic Monitor,Global Economic Monitor,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,10 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0012,Global Financial Development,Global Financial Development,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,5 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0013,Health Nutrition and Population Statistics,Health Nutrition and Population Statistics,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,44 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0014,Historical Database of the Global Environment,Historical Database of the Global Environment,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,2 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0015,IMF Government Finance Statistics,IMF Government Finance Statistics,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,2 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0016,IPU Parline Database,IPU Parline Database,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,2 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0017,Inferred from pattern,Inferred from pattern,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,15 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0018,Informal Economy Database via QoG,Informal Economy Database via QoG,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,2 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0019,International Comparison Program,World Bank,https://www.worldbank.org/en/programs/icp,https://web.archive.org/web/*/https://www.worldbank.org/en/programs/icp,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,91 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,active
DS-0020,Jobs,Jobs,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,3 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0021,Notre Dame GAIN Index,Notre Dame GAIN Index,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,4 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0022,Penn World Table,Penn World Table,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,16 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0023,Penn World Table 10.0,Penn World Table,https://www.rug.nl/ggdc/productivity/pwt/,https://web.archive.org/web/*/https://www.rug.nl/ggdc/productivity/pwt/,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,10 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,active
DS-0024,Polity IV/V Project,Polity IV/V Project,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,2 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0025,Quality of Government,Quality of Government Institute,https://www.gu.se/en/quality-government/qog-data/data-downloads,https://web.archive.org/web/*/https://www.gu.se/en/quality-government/qog-data/data-downloads,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,85 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,active
DS-0026,Regional Barometer,Regional Barometer,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,2 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0027,Remittance Database,Remittance Database,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,2 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0028,Ross Resources Data,Ross Resources Data,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,2 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0029,Sustainable Development Goals ,Sustainable Development Goals ,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,2 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0030,Sustainable Energy for All,Sustainable Energy for All,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,9 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0031,UN Development Programme,UN Development Programme,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,1 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0032,UN World Population Prospects,UN World Population Prospects,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,2 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0033,UNESCO Institute for Statistics,UNESCO UIS,https://uis.unesco.org/,https://web.archive.org/web/*/https://uis.unesco.org/,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,446 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,active
DS-0034,UNESCO Science Statistics,UNESCO Science Statistics,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,1 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0035,UNESCO UIS,UNESCO UIS,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,8 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0036,UNESCO UIS or IMF,UNESCO UIS or IMF,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,1 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0037,V-Dem External,V-Dem External,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,1 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0038,V-Dem External (Vanhanen),V-Dem External (Vanhanen),,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,1 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0039,V-Dem Institute,V-Dem Institute,https://www.v-dem.net/data/the-v-dem-dataset/,https://web.archive.org/web/*/https://www.v-dem.net/data/the-v-dem-dataset/,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,456 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,active
DS-0040,WHO HIV/AIDS Statistics,WHO HIV/AIDS Statistics,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,1 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0041,WHO Health Workforce Statistics,WHO Health Workforce Statistics,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,1 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0042,WHO World Health Statistics,WHO World Health Statistics,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,3 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0043,WID,WID,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,50 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0044,Wealth Accounts,Wealth Accounts,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,58 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0045,World Bank,World Bank,https://data.worldbank.org/,https://web.archive.org/web/*/https://data.worldbank.org/,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,68 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,active
DS-0046,World Bank Worldwide Governance Indicators,World Bank Worldwide Governance Indicators,,,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,1 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,draft
DS-0047,World Development Indicators,World Bank,https://databank.worldbank.org/source/world-development-indicators,https://web.archive.org/web/*/https://databank.worldbank.org/source/world-development-indicators,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,169 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,active
DS-0048,World Health Organization,World Health Organization,https://www.who.int/data/gho,https://web.archive.org/web/*/https://www.who.int/data/gho,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,2 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,active
DS-0049,World Inequality Database,WID,https://wid.world/data/,https://web.archive.org/web/*/https://wid.world/data/,see_provider_terms,public_web,2026-03-05,v2.1_indicator_source_registry,296 indicators (v2.1 labels),Derived from v2.1/outputs/B1_indicator_descriptions/indicators_by_source.json,active
DS-9001,Atlas v31 Income Classifications,Atlas,https://github.com/Atlas-Project,https://web.archive.org/web/*/https://github.com/Atlas-Project,internal_research_asset,repo_file,2026-03-05,v31,Atlas runtime metadata,Internal metadata asset tracked for reproducibility,active
DS-9002,Atlas v31 Regional Groups,Atlas,https://github.com/Atlas-Project,https://web.archive.org/web/*/https://github.com/Atlas-Project,internal_research_asset,repo_file,2026-03-05,v31,Atlas runtime metadata,Internal metadata asset tracked for reproducibility,active
